"Register","Text","Left","-5;5","Right"
"s","S-ADABI]-0126-139","kentlerde sanat küçümseniyor. Yani küçük","bakılıyor.","Nasılsa izleyeni az olur, nasılsa"
"w","W-OH36C2A-1472-642","kentin yok edileceği? Yoksa... ""Dur","bakalım","ne olacak?"" sorusunun yanıtını böylece"
"w","W-WI45F1D-4817-305","kendisinden tiksindim şahsen. O halde","bakalım","Ezel'in 36. bölümünde neler olmuş"
"s","S-BEABXs-0130-1149","kendisi yayınlamış feyste. Bende şeye","bakarım.","Bak ben hayatımda reklam yapan"
"w","W-SI22E1B-2912-2046","kendini bir kuşun kanadında buluvermiş.","Bakmış,","bir başka kuş da Elif'i"
"w","W-NA16B3A-0050-168","kendine çarpan serseri kılıklı öğrenciye","baktı;","iriyarı, küstah paşazade, ""Kusura bakmayın"
"s","S-BEABXO-0093-1792","kendine zarar verecek şeyler yapma.","Bak","duruyorum ama ben. Tamam bi"
"s","S-BEABXw-0403-2191","kendine güvenin gelcek bir anda.","Bak","bunlar cidden işe yarayan taktikler"
"w","W-SA16B4A-0047-1599","kendinden yaşlı meslektaşını kırmıyor. ""Kusura","bakmayın,","tartışmaya daldık. Şimdi kendim getiririm"""
"w","W-JA16B4A-1747-349","kendinden kaynaklanmasını istemiyor. İnga'nın yüzüne","bakmadan","konuşuyor. ""Ben gideyim!"" Dilinin ucuna"
"w","W-GA16B4A-0048-190","kendi yüzünü incelemeye başladı. Aynaya","baktıkça","rahatladı, kendini tanımıştı. Sorusuna yanıt"
"w","W-OA16B1A-0509-1242","Kendi tabağına alırken duraladı. Onlara","baktı,","yemeğe başlamışlardı bile... Omuzları, sırtı"
"w","W-OA16B3A-0737-1080","kendi romanının içinden bakar gibi","bakarak","""Şehir doğar, ne olacağını bilmez."""
"w","W-MH03A1B-3134-1493","kendi hayatında uygulamıştır. Peygamberimizin hayatına","bakan","insanlar her şeyden önce İslâmın"
"w","W-MA16B3A-0039-576","kendi gönüllü olmuştu. Bir hastaya","bakmanın,","o hasta sevgili babası bile"
"w","W-CA16B2A-1317-2483","kendi evinin önüne çıkmış, ona","bakıyorlardı.","Öyle sandı. Damın başına yaklaşıp"
"w","W-OA16B1A-0509-2385","kenarlı gümüş bir sikke idi.","Baktıkları","tarafında taçlı bir kabartması vardı."
"w","W-QE09C4A-1157-2196","kenarlarında buz tutmuş su birikintilerine","bakar,","onları kırık buzlu cama benzetir,"
"w","W-VG03A3A-2717-857","KEMALETTİN'E OSMANLI ROMANTİZMİNİN BAĞLAMI İÇİNDEN","BAKMAK","Türk mimarlığı iddiasının ileri sürülmesinin"
"w","W-SH32D1B-2514-1666","Kemal Gürüz'ün gözlerinin içine baka","baka,","""İmam Hatipler bu memleketin okulları,"
"w","W-KD02A4A-0303-2072","kelimelerine değil, yapısına ve ruhuna","bakmak","gerekir. Tercüme yoluyla dilimize birtakım"
"w","W-TA14B1A-1589-2255","kel başını yıkayacağım! Kavuklu Bana","bak","seni ayağımın altına alır... Kavuklu"
"w","W-UG03A2A-2009-1010","kediye, çiçek sepetine, çiçekli fidana","bakın","Kendileriyle gerçek arasında, yani alışılmış"
"s","S-BEABXg-0070-1963","Kedi ağaçta kaldı yalnız tipe","bak.","<gülerek> <gülme> Bak bak nasıl"
"w","W-LA16B4A-1948-2189","kaşları havaya kalkık, hiç önüne","bakmadan","geminin merdivenlerine yaklaştı, ama önünü"
"w","W-DD39C2A-0680-2377","kaçırmak için ısrarla ayrı yönlere","baktılar.","Yanyana yürüseler de yollan apayrıydı."
"s","S-BEABXO-0084-1386","kaçında açılıyo. 12'si mi 17'simi?","Bakayım.","12'sinde açılıyo. Sanırsam buna kurban"
"w","W-[I12F1D-4841-2373","kaçtı. Bunun üzerine bizimkiler ayaklandı.","Baktılar","bana yerdeyim, ağlıyorum ve üstüne"
"w","W-UA16B2A-0482-1314","kaçtı. Arkasından yaşlı gözlerle öylece","baktım.","Kaçarken bir hırsızı andırdı bana."
"s","S-BEABXO-0091-471","kaçanın plakasını alıyoz. Napıyon? Kardeşime","bak","yaa. Allah. Valla moruk cumaları"
"w","W-QA16B1A-0775-1553","kaçan düşmanının ardından bir an","bakıp,","hâlâ ağlamakta olan ufaklığın yanına"
"w","W-GE39C0A-0208-2245","kaçakçılarından bir tanesinin DP'li bir","bakanın","evinde saklandığı iddiası nedeniyle o"
"s","S-BEABXO-0389-2056","kaç? On yedi. R. İkiyüzonyedi.","Bak","sana ne dedim Rıdvan? R."
"s","S-BEABXw-0397-860","Kaç milyar dolarlık, milyar dolar","bak!","Onların bir sürü şeyine el"
"s","S-BEABXB-0073-1079","kazık yemişsiniz lan. Hepsi sana","baktı","çünkü. <B> baktılar mı? Baktılar"
"s","S-BAABXj-0001-1035","kazanıyor. Mehmet Can kim ya","Bak","ayda 1200 kazanmak için varya"
"w","W-SD02A2A-0810-959","kazançlar elde ettiler. Antlaşmanın şartlarına","bakıldığında","rahatlıkla görülecektir ki, durumun yorumu,"
"s","S-BEABXO-0075-905","kazanamamışım kardeş. Heye. Hayırlısı buymuş","bak.","Bak Allah kısmet kapımızı başka"
"w","W-QA16B3A-0617-806","kazakla da görmüştüm zaten. Aslına","bakarsan","bu açıdan hiç değişmemişsin, aynı"
"s","S-BEABXO-0342-1818","kaynaktan dinlemiş. Ben dinlemedim. Ben","bak.","Ailesi ile yaşadığı için daha"
"w","W-GF10A1A-1842-16","kaynaklarına ve bunun kullanım yerlerine","baktığımızda","kaynakların yarısının mevduattan (yarısı TL."
"s","S-ACABTZ-0336-2422","Kaymış olması bu güçlerin ki","bakın","Avrupa şu anda %50 Rusya'ya"
"w","W-KA16B5A-0098-1951","kaydı. Lavuk fark edince, 'Ne","bakıyorsun","lan?' demez mi? Ben sesimi"
"s","S-BEABXX-0411-817","Kayboluyo. Muhammet falan dimi? Eriyo","bak","teşekkür etmeyi öğrendi hemen hemen"
"w","W-CA16B3A-1003-1449","kaybetmiştim... Necla'ya öylece bakıyordum. O","baktığımdan","habersiz, ağlayıp duruyordu... Neden ağlıyorsun"
"s","S-ADABI]-0127-676","kaybedersem hep bardağın boş tarafına","baktım.","Bu sene bardağın hep dolu"
"w","W-OI22C3A-0727-144","kayanın üstünde. Genç martı aşağı","baktığında","yükseklikten başı dönmüş. Çok heyecanlanıp,"
"w","W-HA16B4A-0310-2350","kavrıyor. Ayağında lastik çizmeler var.","Bakıyorum,","imam değil. Başka biri. O"
"s","S-ADABCo-0361-2029","kavramlara nasıl yaklaştığına şöyle bi","bakacak","olursak Yunus Emre diyor ki"
"w","W-DH03A3A-2024-101","kavram bir tanım belirtmez. Böyle","bakıldığında,","en eksiksiz tanım, öznesi ile"
"s","S-ACAAFZ-0048-824","kavga ederken diğer yanda Kıbrıs'ta","bakın","neler oluyor? Avrupa Birliği, Kıbrıs'ı"
"s","S-ADABLp-0061-1382","katlı yapmak olumludur arkadaşlar, niye?","Bakın","çok kişi yaşar ya yüzlerce"
"s","S-AEABUZ-0038-575","katkıda bulunması gerekiyor. Çünkü Dünya'ya","baktığımız","zaman totaliter bir rejim olan"
"w","W-UA16B3A-0716-1072","kasaya baktı. Daha sonrada paralara","bakarak,","""Olur efendim, işte kasa orada"
"w","W-JA14B1A-1689-27","kasabada, anlatsana (KELOĞLAN suçlu, önüne","bakar.)","ANA Hani para? Para bulmak"
"s","S-BEABXO-0092-541","karşıya geçeyim derken köşeyi buldu.","Baktım","be ama canı gönülden beni"
"w","W-OD39C2A-1194-1802","karşısında kalıyor. İstanbul'daki Musevi cemaati","bakıyor","gemideki insanlara; yiyecek, içecek vererek."
"w","W-LA16B4A-1045-621","karşısına geçti. Kendine uzun uzun","baktı.","Yüzünde, bir oyuncunun değişken çizgilerinden"
"w","W-RA16B4A-1265-1514","karşında. Kim ki bakmaz aşağılara,","bakar","hep semaya. Kim ki hep"
"w","W-RI41C3A-1291-33","karşılığını alabilirsiniz. Bazen duygusal olduğuna","bakıp","güçsüz zannetmeyin, aynı zamanda sahiplenici"
"s","S-BEABXO-0075-347","karşılıklı oldu niye karşılıklı oldu?","Bak","tek tek anlatim kardeş durumu."
"w","W-SA16B2A-0502-832","karşılaşmanın şaşkınlığı ve merakıyla sana","bakan","onlarca yoksul Arap ve Kürt"
"w","W-MA16B3A-0655-1593","karşılamama karşın, kalkıp sözlüklere, ansiklopedilere","bakıyor,","tuhaf sonuçlara ulaşıyordum... Asaf Cemil,"
"w","W-NA16B1A-0322-595","karşıdan gelen kısa saçlı kıza","bakmaktan","kendini alamıyorsun. Kızın görüntüsüyle Sinem'in"
"w","W-DA14B1A-1307-2318","karşıcı... NURİYE Abim ne diyecek","bakalım?","TAHİR Ne diyecek işte ona"
"w","W-RD02A1B-4576-807","karşı saygı duyması arasındaki ilişkiye","bakıldığında,","erkeklerin intihara teşebbüs edenlere saygı"
"w","W-VA16B2A-1243-2493","karşı kıyının ışıklarına, gökyüzüne, yıldızlara","bakıyor","Deniz. İçini tartıyor. Ayrılmak istediğini"
"w","W-MA16B3A-0380-1780","karşı karşıya değil midir? Resimlerine","bakarak","burnunu kıvıranlar bu işi senden"
"w","W-TE05A1B-4226-2271","karşı gösterilen her muhalefet, içeriğine","bakılmaksızın,","iç ve dış düşmanların işbirliği"
"w","W-OG24D1B-2300-1604","Karısı ve çocuklarıyla Guernsey'de denize","bakan","Hauteville Evi'ne yerleşti. Metresi de"
"s","S-BEABXu-0052-1064","kartımız felan yok. Telefon numarası?","Bak","şurda telefon numarası yazılı. Tamam"
"w","W-UE36E1B-3357-415","kartı kabul ediliyor. İllere göre","bakıldığında","en alt sıradaki Tunceli'de bile"
"s","S-BEABXB-0410-485","kartla <GÜLME> Bak şimdi düşcek","bak","bak bak <GÜLME> Kaymıyo ki."
"s","S-ADABLp-0062-1266","Kars-Sarıkamışta görülen sarı çam ormanlarıdır.","Bakın","demek ki ormalar da arkadaşlarım"
"s","S-BEABXn-0349-25","kardaş... Artık bunlar buluşuyo. Birbirlerine","bakmaz","oldular. Yemin ediyom ben kaçıyom"
"w","W-NC06E1B-3088-2492","karbon 13/karbon 13/karbon 14 oranına","bakmak.","Canlılarda doğal değerlerini koruyan bu"
"s","S-ACAAQq-0424-511","kararı da takdire bırakıyorum. Sayın","Bakan,","toparlayabilir misiniz. Buyurun. Dolayısıyla, Yüce"
"w","W-OA16B3A-0043-1093","kararsızca bir annesine bir bana","bakmaya","başlamıştı ki bu kez Müfit"
"s","S-BEABXn-0349-1561","karar veremedim. Gözlüğü çıkardıktan sonra","baktım","işte yakından. Beni vardı suratında"
"w","W-LA16B4A-0149-1347","karar verdim. ""Çıkmalıyız!"" Korkuyla yüzüme","baktılar.","""Koşabilecek misiniz?"" diye üsteledim. Evet,"
"w","W-SD30D1B-2204-920","karar Unakıtan'ı doğrular nitelikte değil.","Bakanlar","Kurulu Kararı özelleştirme nedeniyle işsiz"
"w","W-MI09C3A-0619-1808","karakoldan belge isteniyordu. Bu işlere","bakan","şube müdürüne, ikametgâh belgesinin kanuni"
"w","W-GA16B2A-0606-563","karagözüm... Bak Nafilanım geçiyor, bak.","Bak","Nafilanım'ın teneke bigudilerine bak. Şu"
"w","W-GA16B1A-1929-505","Kara, boncuk gözlerini dikmiş, merakla","bakıyordu","Coco. ""Hımm!"" dedi. ""Nedense fazla"
"w","W-QA16B2A-0108-2123","kar başlamış!"" diyor coşkuyla. Dışarıya","bakıyorum,","kar seyrek atıştırıyor, yeni başlamış"
"w","W-IA16B3A-0602-1627","Kapıyı kilitleyip kilitlemediğimi hatırlamıyordum. Kalkıp","baktım,","açılmadı kapı. Sehpanın üzerinde parlayan"
"w","W-KA16B2A-0879-1889","Kapıyı ayağıyla tekmeleyerek kapatırken sokağa","baktı.","Hiç kimse yoktu. ""Bağırırsan keserim"
"w","W-OI42E1B-2937-112","Kapının deliğinden, gitmiş mi diye","baktığında,","çocuğun gözyaşlarını silmekle meşgul olduğunu"
"w","W-SA16B2A-1232-1586","kapılmıştım ne; ""Komutan!"" deyiverdim. ""Oğlum","baksana!""","diye seslendi komutan. Gelen askere;"
"w","W-LA14B1A-1623-340","Kaplumbağa kardeş dinle Dur, iyice","bak","çevrene Bu ormanda dostça yaşar"
"w","W-FE39E1B-2891-1282","kapitalist/emperyalist kapitalist/emperyalist ilişkilere açılmasıdır."" Günümüze","baktığımızda","Körfez krizi NAFTA gibi oluşumlar"
"s","S-BEABXO-0002-704","kapatacaklar deliler yerine. Bide demedi...","Bak","anneanne. Efendim oğlum? Bak ben"
"w","W-VA16B3A-1038-1489","kapanacaktı. M. Kemal Paşa da,","Bakanlar","Kurulu da, karşı tasarının bir"
"s","S-BEABXO-0091-1667","kapalıydı be. Lan kapalı olsa","bak","kapalı olsa şu ses gelir."
"w","W-PG37E1B-2923-2025","kanımca daha aydın, daha radikal","bakanlar","bundan az etkilenenlerdir. Bunların sayısı"
"s","S-ADABCo-0365-1453","kanunun bugüne kadar uygulanmasından bi","bakan","olarak memnun musunuz, herkes üstüne"
"w","W-IF18E1C-4145-2054","Kanun uyarınca, 95/6525 95/6525 sayılı","Bakanlar","Kurulu Kararıyla onaylanarak, 31.12.1994 tarihi"
"s","S-ADABPZ-0119-1617","Kant'ın eee bu tercihine iyice","bakabilmek","için biraz geriye gitmek lazım"
"s","S-BEABXg-0070-1227","kandırmak amaçlı değil. Buraka diycem","bak","diycem askerlik durumum var Aralıkta"
"w","W-JE39A3A-2945-1030","kamu kuruluşlarını, sonra da onlara","bakarak","özel kuruluşları Public Relations'a yöneltmiştir."
"w","W-NE39C3A-0614-1538","kamu görevlileri ile dışarıdan atanan","Bakanlar","Kurulu Üyeleri, noterler, kamu kuruluşu"
"s","S-ADABI\-0438-695","kalıyor. Peki şöyle bir dönelim","baktığımızda","dikkatinizi çeken şeyler aktiviteler... Gresenin"
"s","S-BEABXT-0066-810","kalıtsal bi şey yani. Kıbrıscıklılara","bak","bakım genel anlamda salak olmadığı"
"s","S-BEABXO-0339-1348","kalırım. O gelir emm internete","bakar.","Yerimizi değiştiririz işte böle. Iı"
"s","S-ADABPZ-0119-2342","kalır. Baba erkil toplumların tanrılarına","bakıyorsunuz.","Bunlar Ruhbandır. Tanrı yoktur baba"
"s","S-AAABOp-0011-2495","Kalıp yargı işte. Öğrenci 9","Bak","şimdi <B> Biz Arabız baba"
"w","W-ID02A1B-3828-890","kalınlığını paylaşmakla birlikte ona üstten","bakar.","Bununla ""ne bilebilirim"" ile ""ne"
"s","S-BEABXT-0066-273","kalıcı konutların ordakine ancak girecek","bak","veya Bolu Anadolu ne var"
"s","S-BEABXO-0002-1049","kalsın. Ben isterim yani kalmasını.","Bak!","Ben burada sağlığım olsa derdim"
"s","S-BEABXO-0453-1619","kalp. Aa!, görüyorum. Görüyo musun","bak","altında da böyle hediye gibi"
"w","W-FA16B2A-1369-2083","kalmıştır, eskimolar birbirine merakla sorar,","""Bakalım","Herodotos ve saldırganları şimdi ne"
"w","W-HA16B2A-1304-2173","kalmış birkaç dürüst tenkidçi, bazı","Bakanların","bu tarihten sonra, büsbütün zengin"
"w","W-EA14B1A-1615-1819","kalmaymış bu duvar? (Dürbünle inceler)","Bakın","hele, nasıl da eski! Ne"
"w","W-SI45F2D-4906-1863","kalmadığında, ne yapacağız? Bu noktadan","bakınca","nasıl görünüyor İran? Benim sorularım"
"w","W-PI37E1B-3059-1818","kalktı, sevdiği gözlerini dikmiş ona","bakıyordu.","Çay suyunu koyarken ocağa, dönüp"
"w","W-SH39C0A-0142-2154","kalkmaz). An gelir, Samsun asfaltına","bakar,","""ne güzeldir yollarda olmak şimdi"""
"s","S-AEABUZ-0021-2135","Kalem tutarlar çoğunlukla. O kalemi","bakarsınız","televizyon programlarında hiç bi şekilde"
"s","S-ADABPZ-0119-1932","kaldığını falan filan deyince ben","baktım","konuşma uzayamayacak. Bu arada Almanca"
"w","W-IA16B2A-0354-869","kaldırıp usulca bardağıma dokundurdu. İçtik.","""Bak","sana ne anlatacağım. Bir gün"
"w","W-SA16B4A-0063-803","kaldırıp sana baktı. Bayağı uzunca","baktı.","Kısa, kıvırcık, ak saçlı bir"
"w","W-FA15B1A-1748-478","Kaldırıp kirpiklerimizi ayak uçlarımızdan Dağlara","bakıyoruz,","ufuklara, bulutlara -Ah, o insan"
"w","W-EA14B1A-1615-17","kaldırmaya çalışır.) Belli olmaz ki,","bakarsın","bugün biraz para kazanırsın. Parayı"
"w","W-RI22E1B-2911-232","kaldırdı. Hayran hayran, dolu dolu","baktı","göklere. Sabahleyin masmavi göğün kalbine"
"w","W-LA16B2A-0436-1994","kaldırdı, ıslak, kanlı gözleriyle Mirzo'ya","baktı.","""Beli Mirzo, doğrudur,"" dedi, yeniden"
"s","S-ADBBAo-0443-276","kaldır bakalım o güzel gözlerini","bakayım.","Ne kadar güzel gözlerin var"
"s","S-BEABXO-0413-798","Kaldım yani. Napıyosun. Şurda falıma","bakıyo.","Hiç hoş değil bu yaptığın."
"w","W-GD03A0A-0256-497","kaldıktan sonra, Ayla'nın gözlerinin içine","bakarak,","""Her şeyden önce işin içine"
"w","W-NE05A1B-3930-2404","kaldıklarını görüyoruz. Aşağıda, daha yakından","bakacağımız","bu konuların “çetin “çetin cevizler”"
"s","S-ADABIA-0109-2308","kaldık. Kalınca da bize babaannemiz","bakıyodu.","Amcamızın hanımları da bize datdışlık"
"s","S-BEABXs-0130-184","kaldık gedik güzel. Çok iyi","baktılar","falan. Ne oynadın dedim. Hani"
"s","S-BEABXO-0345-2177","kaldı. Ya hoca şeyden sonra","bakıyo","puanlama yapıyo ya... Hı-hıı. Hani"
"s","S-BEABXO-0002-2190","kaldı. <B> Çok yavaş yaa!","Bak","ne yap bilyo musun? Şu"
"w","W-UG03A1B-2546-308","kalarak farklı kaygılarla yıpranmamışlığın rahatlığıyla","bakıyor.","Füsun Onur hakkındaki en kapsamlı"
"w","W-EA16B3A-0570-701","kalacağını bildiriyor, elindeki bir kağıda","bakarak","ve Yasemin'le görüşerek. Belirtilen odama"
"w","W-RA16B2A-0035-1339","kalabalığın arasından gar binasına doğru","baktım","ben ve bakar bakmaz da,"
"s","S-BEABXO-0455-1670","kalabalık bi aile de değil","bak","iki burada iki burada iki"
"s","S-BEABXO-0002-2108","Kal şimdi öğretmen şey diyor","""Bakın","veliler"" orda toplantı da ""Bazı"
"s","S-BEABXO-0392-298","kal diyemedim. <D 6> Çalımlara","bak","ya Murat abi muhteşimsin sen"
"s","S-BEABXO-0418-1313","Kakaolu pasta da neymiş? Havçlu.","Bak","ben nasıl yapıyorum biliyo musun?"
"w","W-UA16B4A-1029-1867","kahverengisine, sarılar karışmış pisi balığına","bakıyormuş.","Sardalyaların solungaç kapakçıklarındaki siyah lekeleri"
"w","W-SA16B2A-0311-45","kahveden. Çırak da hemen dışarı","baktı.","Bir olağandışılık göremedi sokakta. Hatta"
"s","S-BEABXO-0056-1248","kahve sizden... Bi ara Pınar'a","bakmışlar.","Kahve parası 6 lira ha."
"w","W-CA16B3A-1557-252","kahrına mı katlanmadı... ""Oğlum bana","bakacak!""","Sevgisi lodos havası gibi oğlunun"
"w","W-QA16B3A-0617-1517","kahkaha koyverdi. ""Biz"" buz gibi","bakıştık.","Dünya Hanım devam etti, ""E,"
"w","W-MI22C3A-0669-107","kafese gidip zorlamadı değil ""De","bakalım...","Baba..."" ""Hadisene... Fevkalade kolay... Baba..."""
"s","S-BEABXO-0324-1093","Kafayı şöyle bi önden uzatıyorum,","bakıyorum","ordalar mı diye. <gülme> <B>"
"s","S-BEABXO-0269-1207","Kafasını vura vura çıkartıyo, bi","bakıyo","ki fare yok. Aa!, nası"
"w","W-QA16B3A-0617-1610","kafasına şişeyi demişti' diyordum. Hah,","bak","şişeni de yanında getirmişsin. Gel"
"s","S-BEABXO-0456-1237","kafasına vurmuşti. A ondan sonra","bak","gine o seyde dövdile. İştee."
"s","S-BEABXO-0449-2466","kafasına bak. Bakma onlara şimdi","bakma.","Hayır, şimdi bakmamalısın. Bu şey"
"s","S-BEABXO-0389-402","kafa atmıştım. M. <B> Dokuzlara","bak,","elimi açtım ilk altı taş"
"w","W-ZI45E1C-5072-2162","kadırgalı pozu Jennifer'da da mevcut.","Bak","House'un bir diğer doktoru Olivia"
"w","W-MA16B4A-0102-306","kadına vurmaya başlamıştı. Ama pencereden","bakan","muhafızlar ak kayaların üzerinde Aşmunikal'ın"
"w","W-CA16B3A-2682-1557","kadın, kaygıyla. Buna hakkın yok.","Bakıştılar.","Bir banyo almak ister misin?"
"w","W-MA16B3A-0655-1021","kadın çıkmış, türbeye ve gökyüzüne","bakıyordu...","Ansızın türbenin bahçesinde beliriveren bir"
"w","W-ID05A3A-0582-1006","kadın siyasetçilerin anne uğraşlarının dağılımına","bakıldığında","kadın siyasetçilerin çok önemli bir"
"s","S-BEABXJ-0076-1221","kadın bozmuyo ki güzel yapıyo.","Bakarsın","bozar. Bi ara gideriz ya."
"w","W-QA16B2A-3350-1544","kadın bir şey söylemeden önüne","bakarak","düşünüyordu. Rahatsız olmuştu. Eksi 8000'den"
"s","S-ADABLp-0061-2290","kadar soru soruyorlar bizlere? Olay","bakın","şudur nüfus sayımlarında. Orta ve"
"s","S-ADABPZ-0119-1898","kadar mutlu oldum biliyor musunuz.","Bakın","bu bilimle milimle alakası olmayan"
"w","W-EA16B4A-1042-279","kadar modern olamadım Nancy, kusuruma","bakma.","Çocuğum bu koşullarda büyümeyecek."" Küçük"
"w","W-TC05A2A-1158-1764","kadar model vardır. Bizim hangisine","bakıp","kendimizi görmek istediğimiz, tamamen bize"
"w","W-OE37C2A-1410-2021","kadar küçük yer bırakmışlar, haritaya","baksak","görürüz, sınırda ""Girne'yi isteriz, Güzelyurt'u"
"w","W-NF10E1B-2865-681","kadar kimse davranış bazlı segmentasyona","bakmadı.","Örnek olsun diye iki insanı"
