"('FutPart→Adj', 'P3sg')",5
"('Neg', 'P2sg')",3
"('Unable', 'FutPart→Noun')",2
"('A3pl', 'Abl')",4
"('P2sg', 'Abl')",3
"('Inf1→Noun', 'Past')",1
"('A3sg', 'Past')",1
"('Zero→Verb', 'Past')",1
"('Pass→Verb', 'FutPart→Adj')",3
"('Neg', 'Dat')",2
"('Able→Verb', 'A2sg')",1
"('Aor', 'A2sg')",4
"('Recip→Verb', 'WithoutHavingDoneSo→Adv')",3
"('Caus→Verb', 'Desr')",1
"('Caus→Verb', 'A3pl')",2
"('Desr', 'A3pl')",2
"('Desr', 'Past')",6
"('Unable', 'Aor')",6
"('Unable', 'A2sg')",1
"('Unable', 'A3pl')",7
"('PastPart→Noun', 'Loc')",2
"('Unable', 'Inf2→Noun')",5
"('Neces', 'A2sg')",2
"('Caus→Verb', 'Ins')",1
"('A3pl', 'Ins')",2
"('Neg', 'ByDoingSo→Adv')",1
"('Unable', 'Inf1→Noun')",6
"('Unable', 'Abl')",2
"('Able→Verb', 'Imp')",2
"('Imp', 'A3pl')",3
"('Desr', 'A1sg')",2
"('Neg', 'FutPart→Noun')",1
"('A3pl', 'P1sg')",3
"('P1sg', 'Abl')",1
"('Unable', 'Acc')",3
"('P3pl', 'Dat')",1
"('Neces', 'Narr')",1
"('Recip→Verb', 'SinceDoingSo→Adv')",1
"('Pass→Verb', 'A3pl')",2
"('Caus→Verb', 'Gen')",1
"('Neces', 'A3pl')",2
"('Neces', 'A1sg')",2
"('Unable', 'Gen')",1
"('Cond', 'A2sg')",1
"('Neg', 'NarrPart→Adj')",1
"('Unable', 'Prog2')",1
"('Unable', 'Cop')",2
"('Pass→Verb', 'When→Adv')",1
"('Prog2', 'Past')",3
"('Neg', 'Neces')",1
"('Caus→Verb', 'PastPart→Adj')",1
"('Able→Verb', 'P1sg')",2
"('Caus→Verb', 'FutPart→Adj')",1
"('A3pl', 'Narr')",1
"('Aor', 'Narr')",1
"('P3pl', 'Abl')",3
"('PastPart→Noun', 'Ins')",1
"('P3pl', 'Ins')",1
"('FutPart→Adj', 'P1pl')",3
"('Neg', 'Able→Verb')",1
"('PastPart→Adj', 'P2sg')",3
"('Caus→Verb', 'P2sg')",1
"('P1sg', 'Loc')",1
"('A3pl', 'P2pl')",1
"('Recip→Verb', 'Rel→Adj')",1
"('Inf2→Noun', 'Rel→Adj')",1
"('A3sg', 'Rel→Adj')",1
"('Loc', 'Rel→Adj')",1
"('PresPart→Noun', 'P3sg')",1
"('A3pl', 'P1pl')",2
"('Unable', 'Fut')",1
"('Neg', 'P1pl')",1
"('Able→Verb', 'FutPart→Adj')",1
"('FutPart→Adj', 'P2sg')",1
"('Pass→Verb', 'Cond')",1
"('Past', 'Cond')",1
"('Unable', 'Zero→Verb')",1
"('Unable', 'Pres')",1
"('P1pl', 'Zero→Verb')",1
"('P1pl', 'Pres')",1
"('P1pl', 'A3sg')",1
"('P1pl', 'Cop')",1
"('PresPart→Noun', 'Gen')",1
"('Pass→Verb', 'Desr')",1
"('FutPart→Adj', 'P1sg')",1
"('Neg', 'P2pl')",1
"('Pass→Verb', 'While→Adv')",1
