"('Hastily→Verb', 'Past')",1
"('PastPart→Noun', 'Zero→Verb')",1
"('PastPart→Noun', 'Pres')",1
"('PastPart→Noun', 'Cop')",1
"('Abl', 'Zero→Verb')",1
"('Abl', 'Pres')",1
"('Abl', 'A3sg')",1
"('Abl', 'Cop')",1
"('Neg', 'P3pl')",1
"('Able→Verb', 'P1pl')",1
"('FutPart→Noun', 'P1pl')",1
"('Unable', 'PresPart→Adj')",1
"('Neg', 'Neces')",1
"('Unable', 'A3pl')",1
"('Unable', 'P3pl')",1
"('Neg', 'FutPart→Adj')",1
