collocate_pair,risk_ratio,risk_ratio_reverse,odds_ratio,mutual_information,dice_coefficient,t_score,chi_squared,risk_ratio_confidence_interval_left,risk_ratio_confidence_interval_right,risk_ratio_reverse_confidence_interval_left,risk_ratio_reverse_confidence_interval_right,suffix1_frequency,suffix2_frequency,suffix1-suffix2_frequency,suffix1-suffix2_adjacent_frequency,stem_frequency
"('Prog2', 'Cop')",24.552058124604567,89.40317915562935,108.57767573572748,5.485329304830351,0.4719221307091668,138.18714784004948,9.996701167137081e+25,23.815734573776517,25.311146976659195,86.72195112997476,92.16730411374314,23408,60733,19854,19847,680
"('A1pl', 'Cop')",24.197537999833273,322.19187411026894,322.45159799768976,-2.6679364290142003,0.001979283499373227,-50.80455478683027,9.996701167137085e+25,11.213823963657969,52.21419982612043,149.31283334769427,695.235643281632,30209,60733,90,90,72
"('A2pl', 'Cop')",24.063901534064573,298.20647903761557,298.5243297894329,-1.669127457492802,0.0029484272989680504,-23.78385481797628,9.996701167137083e+25,12.620993672776413,45.881597919680196,156.40282103826283,568.5773667615398,19988,60733,119,119,84
"('A2sg', 'Cop')",23.835127058122282,266.2557848550139,266.4583520506714,-1.3595608782568305,0.0023528434805475205,-14.438649065147112,9.996701167137081e+25,11.545480913899034,49.20654982789929,128.97145774648706,549.6731153346245,11520,60733,85,85,57
"('Acquire→Verb', 'Caus→Verb')",23.76607813026079,13.595640296949506,28.119693330271552,3.1112617190403347,0.21370769924528862,130.28905916222973,9.192893062296229e+25,23.284511596922943,24.25760434538391,13.320154988417519,13.876823148436738,54246,147553,21563,21563,54
"('A3pl', 'Rel→Pron')",23.410743966354993,16.51627807072821,23.41240165771852,5.27035984096289,9.62533387876892e-05,1.9481816696744223,1.058660866836268e+26,7.209149006884492,76.02324942026378,5.086054070820589,53.63439662874162,83110,4,4,0,4
"('Caus→Verb', 'Adamantly→Adv')",23.2649794603594,6.566295230598008,23.265180922392034,2.7052549744931826,4.06605992016969e-05,1.466470045522973,1.0586549261088185e+26,2.419917036965942,223.66852293811186,0.6829960768006138,63.12808304455459,147553,10,3,3,3
"('A1sg', 'Cop')",22.663984609575866,165.6097362576455,165.83466550764243,-2.918104669755668,0.002503850493769201,-80.86083876035337,9.996701167137093e+25,14.617452059075758,35.139927006921184,106.8123025127494,256.77364964633347,60680,60733,152,152,99
"('A1sg', 'Cond')",22.100786744684548,25.261341109514124,25.29366894947234,-3.283414953947582,0.0006343252709672081,-41.89931091037014,1.0469869851627479e+26,14.251155956255353,34.27404599551997,16.289162733197024,39.17545457083068,60680,11838,23,23,23
"('EverSince→Verb', 'NarrPart→Adj')",21.624453530282853,21.923621307723852,21.994398885086134,5.340355176484917,0.005710206995003569,2.758617308057272,1.0561380613707016e+26,10.735018838231017,43.559959933933314,10.883534578622948,44.162598811285946,248,2554,8,8,2
"('P2sg', 'Equ')",21.54996553805714,18.346222245499412,21.590363047138617,5.198620729805432,0.0033715209687962292,6.8094369265315775,1.0585182956170115e+26,15.879959491830066,29.244470990645528,13.519152296190088,24.896817737315697,28919,148,49,49,25
"('PastPart→Adj', 'P2pl')",20.54935969887989,18.288864827764964,21.26110210561279,4.674358787156961,0.059088528025144055,27.950662332393993,1.0543320267835436e+26,19.082034962553575,22.12951526724588,16.98295047547638,19.695198262001405,24253,4382,846,846,331
"('Caus→Verb', 'Pass→Verb')",19.63180651504269,6.929747331001327,21.940934314896115,1.5672493069256217,0.1758736557523337,127.41195149518681,8.153165709822514e+25,19.250061162549915,20.021122207853832,6.79499667341248,7.067170210607834,147553,268200,36560,36496,402
"('Stay→Verb', 'When→Adv')",19.55110500959238,19.760124852517624,19.80662987198346,3.9641834504876954,0.0016803898504453034,2.092802374914047,1.0529591219956867e+26,8.080048822201801,47.307351169190945,8.166432202313375,47.81311159069868,178,5773,5,5,1
"('Rel→Pron', 'Abl')",19.43770423742433,25.5829471898576,25.583605649899106,5.2402292364619285,9.425070688030161e-05,0.9735435648841123,1.0377972775656684e+26,2.0217806099832556,186.87702521032338,2.6609678768079403,245.95831938571024,4,21216,1,1,1
"('Rel→Adj', 'Gen')",19.418795699787932,28.62597579819791,28.6281935496819,-0.2239122089681497,0.00035313851858391455,-0.3357928563679934,1.0370588236618178e+26,5.847175916004014,64.49089814417742,8.619541543514181,95.06845419355386,682,21972,4,0,3
"('Without→Adj', 'Narr')",18.818726985114882,36.636991896272285,36.637453970229764,3.6800606932001365,1.5983505022816453e-05,0.9219827666160856,9.39606281135934e+25,1.1770186549418384,300.8826443432972,2.2914633363337558,585.7694312295192,2,125127,1,1,1
"('AsIf→Adj', 'Dat')",17.73689323947793,34.47296834901625,34.47378647895586,5.1087718482826245,8.605111436193098e-05,1.3732293216224356,1.013310678886094e+26,2.4983599845140114,125.9215580375357,4.85574804492285,244.7378932757534,4,46480,2,0,2
"('Cond', 'A2pl')",17.53724088778366,18.29829542180097,19.476702442214865,3.9984580553736757,0.07409036636712123,32.19415606989284,1.0389975290925913e+26,16.480325050246986,18.661938828175103,17.195513156621608,19.47180129454686,11838,19988,1179,1179,401
"('Inf2→Noun', 'With→Adj')",17.2689508472204,6.262703867318501,17.292754438547682,1.1160525721787542,0.003747458831021448,11.540922021581926,1.0558899547838666e+26,14.700748305948252,20.285815195070647,5.331327541705116,7.3567904847170436,242161,2805,459,459,222
"('Start→Verb', 'Unable')",17.226902077151337,18.07892238309993,18.080949554896144,3.9195256670753453,9.43040362127499e-05,0.9339147939025627,1.0378148582919628e+26,2.3058306126871924,128.70249598686374,2.4198740138331885,135.06795505292055,10,21198,1,1,1
"('P1pl', 'Loc')",16.67586781053391,21.797669030541925,22.118768224427274,3.4234530412006894,0.04417350228208484,23.856632740983663,1.03715648195978e+26,15.286645548264385,18.191340039671037,19.98176311027053,23.778601144602092,9459,21872,692,692,254
"('Without→Adj', 'A1sg')",16.481853075778737,31.96335453100159,31.963706151557474,4.724160831440121,3.295870274545994e-05,0.9621658341048034,9.997206024485895e+25,1.0308598546504437,263.5193131113559,1.9991525743176841,511.04455257658054,2,60680,1,0,1
"('P2sg', 'Gen')",16.431088872969088,18.98325266463988,21.547635135551456,4.97245257663125,0.24440470810162898,76.42285325175594,1.0370588236618178e+26,15.942303607284144,16.934860118211056,18.418546681428083,19.56527232916382,28919,21972,6219,6219,653
"('Become→Verb', 'Caus→Verb')",16.385985982267687,10.911035007627532,18.747298310522897,2.7642399608398254,0.1739198489524993,114.02501716746261,9.192893062296227e+25,16.05300355183042,16.7258753630848,10.68930999459764,11.137359193235257,56886,147553,17778,17778,48
"('A3pl', 'P3pl')",15.859270873078929,13.922749283761394,17.813562675739757,3.9956487200129525,0.12786948606068002,74.38698488478575,1.0436774184502286e+26,15.396530568254988,16.335918764989405,13.516512622623877,14.34119532386075,83110,15209,6286,6286,676
"('Opt', 'A1pl')",15.58114092409323,17.772106808052193,19.6489765192663,4.535942206636257,0.1774938574938575,64.3425442250303,1.0290358337062966e+26,15.053951367753656,16.126792664979835,17.17078568856545,18.39448620031103,20666,30209,4515,4513,560
"('P2pl', 'Loc')",15.232946209911182,19.50504934186046,19.65506701876304,3.6146228382622763,0.027881465681419974,17.570310100903132,1.0371564819597798e+26,13.542070983432232,17.13494564590123,17.33996556430842,21.94046743734606,4382,21872,366,366,186
"('PastPart→Noun', 'P1sg')",14.830807575717905,9.719611262588241,15.542515532531798,4.371927750160741,0.13051450990426236,74.52937361289175,1.047293653732618e+26,14.351250214840995,15.326389691158246,9.405325536606076,10.044399072434672,82272,11526,6121,5746,610
"('Rel→Adj', 'P2sg')",14.800841321639812,19.39999592111435,19.401121762186417,-1.0353011769838434,0.0002026958548697679,-1.8178599897551826,1.0302895519637255e+26,4.006775736424272,54.67361246024181,5.251825301971335,71.66267347049462,682,28919,3,3,3
"('Cond', 'A2sg')",14.535301967326893,14.918508721091486,15.704372927460652,4.39261982392135,0.07646202585837829,28.464361256204974,1.0472995520924312e+26,13.55091424461834,15.591199196414623,13.908168732340387,16.002243483267783,11838,11520,893,893,336
"('A2sg', 'Cond')",14.453066843927932,15.712424956096765,15.719237841003503,-2.4098965411998736,0.0006849901532665468,-12.202874114932538,1.0469869851627468e+26,7.000004374383596,29.841572950937394,7.609944976561112,32.4417980368284,11520,11838,8,8,8
"('Able→Verb', 'FutPart→Noun')",14.03220139568928,11.08461545266858,14.596598731208609,4.339149717425736,0.12377518557794273,51.37301137060601,1.044947985991908e+26,13.44405331428956,14.64607967597823,10.620012990966208,11.56954326120466,33236,13914,2918,2916,531
"('PresPart→Noun', 'A3pl')",13.774722541053201,24.64841713720107,26.49169740537836,4.76249515625697,0.17208752217622708,87.0512929750153,9.785076370090903e+25,13.350408264679876,14.212522742468282,23.88915136976734,25.43181454902323,11586,83110,8148,8145,660
"('Neg', 'Opt')",13.523893272067374,8.648358497296963,14.381104945416768,3.890082082374356,0.15891614793116074,92.29353440334123,1.0383347331606217e+26,13.166667635693624,13.890810818255625,8.419917226308362,8.882997621885337,102229,20666,9765,9765,637
"('Able→Verb', 'FutPart→Adj')",13.404843006981404,10.422246077472858,13.55685569902462,3.375094579513456,0.04135886469673406,26.36375936553089,1.050846338980564e+26,12.399902068800985,14.49122864396891,9.640905949461816,11.2669093411768,33236,7916,851,850,326
"('EverSince→Verb', 'PresPart→Noun')",13.370413751403646,13.566022703475483,13.592304581025237,3.158803036515834,0.0013520365049856345,2.51172845880908,1.0472346719220305e+26,6.640408947828088,26.921228088248135,6.73755803085304,27.3150852502433,248,11586,8,8,1
"('Rel→Pron', 'Cop')",13.029899989226847,25.05936798635425,25.059799978453697,4.722901281935142,6.585771440802147e-05,1.3606614501216638,9.996701167137078e+25,1.835354345256361,92.50436798107197,3.5297907091505225,177.906277062711,4,60733,2,2,2
"('A2pl', 'Cond')",13.025912492943196,14.028950853657827,14.036493374703129,-2.8829618527187244,0.0006284170175328348,-20.16470568108064,1.0469869851627468e+26,6.830814194773556,24.83955666714462,7.356809488844796,26.7522847170059,19988,11838,10,10,8
"('FeelLike→Noun', 'P2pl')",12.695289219088053,12.99151235029269,12.997753595443779,4.267793014140707,0.0013345195729537367,1.6421376590635528,1.0543320267835434e+26,4.034142407850711,39.95158129337354,4.128272307150853,40.883783963439996,114,4382,3,3,2
"('Desr', 'A2sg')",12.662495758598793,13.148448756890565,13.55029246190704,4.509120237450572,0.05924039419776326,22.116138952571628,1.0472995520924312e+26,11.581302451328712,13.844625810470637,12.025762118493873,14.375945824398949,6542,11520,535,445,242
"('Dat', 'A3pl')",12.478116053292762,23.244405879814185,23.253490307404334,-4.71040065127199,0.0007099313218612547,-170.7812115744495,9.785076370090915e+25,8.344044968390374,18.660419596166054,15.543401511601306,34.76088578824067,46480,83110,46,46,13
"('Aor', 'Cond')",12.328352207339385,8.37662750361826,12.896764931654193,3.8896032806187173,0.09957845575301753,75.64690957637583,1.0469869851627465e+26,11.949502368843012,12.71921319037538,8.119214029090754,8.642202075590774,120058,11838,6567,6239,653
"('A1pl', 'Cond')",12.124212572701088,12.984573401218853,12.989429106133393,-3.9933793300916123,0.0003329607344162485,-39.49249200744211,1.0469869851627472e+26,5.618017387481854,26.165196789099117,6.016684275342616,28.02193678378434,30209,11838,7,7,7
"('Gen', 'Cond')",11.997309339196851,12.84188578142524,12.84325621144276,-5.341422021388692,0.00011830819284235433,-55.923897012245305,1.046986985162747e+26,2.8472621071497755,50.55222384301852,3.047701258342758,54.11095656824538,21972,11838,2,2,2
"('Pass→Verb', 'Repeat→Verb')",11.850465217089114,3.8935156072331565,11.85068352712434,1.0172083905041598,8.200846178219297e-05,1.6779780339443433,1.0586004704952965e+26,3.7733752598391708,37.216951983573594,1.2397568531693535,12.227771715892553,268200,65,11,11,9
"('P1sg', 'Equ')",11.713086797333666,11.519371650865112,11.726310109570655,3.495999127280039,0.001027925304094569,2.2323842323549323,1.0585182956170117e+26,5.218542889934894,26.290174329406305,5.13223679336381,25.85537818565502,11526,148,6,6,6
"('P3sg', 'Ins')",11.28045866750485,9.917838461032533,11.912995209374307,3.001298555247302,0.042628866986730594,50.08320699753061,1.0497048653639512e+26,10.850472805958361,11.727484140544433,9.539792634967794,10.310865602946954,144436,9075,3272,3272,567
"('Dat', 'A2sg')",10.975619255286633,11.644309297082042,11.648132912946403,-4.798118747325894,0.00020689655172413793,-65.69859934538658,1.0472995520924324e+26,4.801065159629784,25.09114415899904,5.093570246366369,26.619823119714102,46480,11520,6,6,5
"('P1sg', 'Loc')",10.16552878468305,11.689692845884911,11.872198049001316,3.2811212926175215,0.04575124258937661,24.800150730500672,1.0371564819597802e+26,9.404698705482055,10.987909204574867,10.814788045342636,12.635376510220233,11526,21872,764,764,245
"('Neces', 'Cop')",9.882786430583852,14.556322639061499,15.042561620758839,4.392990729090954,0.10952874526118503,59.184354282917774,9.996701167137078e+25,9.493894816224609,10.287607933639622,13.98352549829558,15.152582858899258,9696,60733,3857,3856,529
"('P1sg', 'Acc')",9.839909554261052,19.579623170508157,19.886672432216216,3.302250345228888,0.06122955762886232,45.742582372845455,9.879918936357317e+25,9.299049455161766,10.412227669387484,18.50341033847639,20.718431709960484,11526,73041,2589,2589,538
"('P2sg', 'Acc')",9.81740688646697,17.27046883744863,18.656730034438148,4.2469320341637715,0.24525304040800314,106.13470705180069,9.879918936357316e+25,9.57161926269337,10.06950603960068,16.838087094886447,17.71395362100635,28919,73041,12503,12503,708
"('FutPart→Noun', 'P2sg')",9.684699061301103,10.492612306267398,11.250424137006899,4.852879925741672,0.16926201760324983,58.15735332834541,1.0302895519637256e+26,9.337003699273478,10.045342052854133,10.115911635306844,10.883340718930128,13914,28919,3625,3345,598
"('P3sg', 'Equ')",9.659148329976066,8.273444559915502,9.66682474380736,2.9074262742218027,0.0006916394621811542,6.128656540009502,1.0585182956170129e+26,7.136461974296062,13.073585594167254,6.112663402740177,11.198045823251247,144436,148,50,50,24
"('EverSince→Verb', 'PastPart→Adj')",9.530210525871382,9.788524479242183,9.801626315330928,2.9003773146979626,0.001142810497530713,3.2405194057582163,1.0348328861294408e+26,5.595601468515673,16.23148345686645,5.747268835453254,16.671433723382997,248,24253,14,14,5
"('Neg', 'Desr')",9.392704034443454,6.557710741435961,9.450916630631678,2.3323068770983704,0.01930661665333591,25.973669558433333,1.0522006391065341e+26,8.716053629648654,10.121884608253225,6.085293255326724,7.066803252366132,102229,6542,1050,1050,400
"('Agt→Noun', 'Caus→Verb')",9.325705410934964,10.558633912716955,10.562196313549066,3.3047170449094536,0.00020327131299716775,3.481045092635897,9.192893062296205e+25,5.421304680159196,16.042039055622276,6.138041995191137,18.162917456433103,33,147553,15,0,1
"('PastPart→Noun', 'P2sg')",9.086809772028145,7.475916685042766,10.125578308360211,4.2626079117567945,0.2560818771303433,113.35437408379644,1.0302895519637262e+26,8.903287011097126,9.274115473320153,7.3249285049278114,7.630017172741213,82272,28919,14237,12998,709
"('PastPart→Noun', 'P1pl')",9.06639138932226,6.90442472798216,9.31482839943391,3.945173294717114,0.0814773631596734,57.19565392039716,1.0493268530933738e+26,8.724144607458268,9.422064457082076,6.643789923868469,7.17528419330486,82272,9459,3737,3515,572
"('Neg', 'AsIf→Adj')",9.021468589272594,6.34771589144744,9.021573837171161,3.971649308627664,3.912630950867137e-05,1.3240715114563983,1.0586608668348283e+26,1.6523351155459374,49.255683512083166,1.162621558469926,34.657448715782316,102229,4,2,0,2
"('P2pl', 'Acc')",8.927002365419643,16.400024284186102,16.473187929466405,2.915807685397166,0.01945158415457939,23.807405271441016,9.879918936357316e+25,8.078132176287935,9.865073941984907,14.840543156477537,18.12337956138075,4382,73041,753,753,343
"('Pass→Verb', 'NarrPart→Adj')",8.919555143992747,3.587351037816331,8.942799499014429,2.9054579649673182,0.011818846628304661,34.67001576601931,1.0561380613707136e+26,8.185322420492614,9.719649377225075,3.292050377623556,3.9091405028290476,268200,2554,1600,1502,213
"('P3sg', 'Loc')",8.910126054106135,8.648245874347994,9.999809051119504,2.7949515449633906,0.08219688770233542,70.8370124304928,1.0371564819597814e+26,8.670985051952226,9.1558624336674,8.416133536912332,8.886759742481047,144436,21872,6835,6835,638
"('Loc', 'Cop')",8.878976689185329,12.878894806810825,12.928261252969538,0.15472669475842066,0.011161551964166818,2.183694165316408,9.996701167137085e+25,7.934382833620392,9.936025107465623,11.50876789615026,14.412136289618095,21872,60733,461,461,218
"('Able→Verb', 'Aor')",8.817967809857432,9.12820235886759,10.907015397792405,3.5748129816304863,0.1933930877920858,111.79090100695765,9.44241593463101e+25,8.64629799864768,8.993046076811526,8.950492844677774,9.30944024540311,33236,120058,14823,14811,692
"('PastPart→Noun', 'P2pl')",8.802801348166797,6.66203335958677,8.906282417611841,3.864445239224791,0.037782445126595426,37.691615299380445,1.0543320267835444e+26,8.31068922037078,9.324053579737882,6.289598803544328,7.056521388810421,82272,4382,1637,1536,448
"('P3sg', 'Dat')",8.744244038835802,9.399104520436516,10.855723340990597,2.5307048654356894,0.12669446248611954,91.11341811763504,1.0133106788860956e+26,8.558553602979137,8.933963302408944,9.1995076419287,9.603031947432438,144436,46480,12094,12094,704
"('EverSince→Verb', 'Narr')",8.715094168572268,11.022590685124898,11.03625430524874,3.4401099004793836,0.001674975074775673,9.303002196001351,9.39606281135934e+25,7.006079880179937,10.840993489376496,8.861080480919643,13.711364621212939,248,125127,105,104,24
"('Pass→Verb', 'Stay→Verb')",8.618521986926,3.5395119738519534,8.618535921555859,-3.895588846071081,7.452175662684721e-06,-13.882954587435064,1.0584885948143974e+26,0.2891217928419371,256.91221858096026,0.11873846225814208,105.51041991603924,268200,178,1,1,1
"('FutPart→Noun', 'P2pl')",8.461142436925435,8.086969838876032,8.581256735447612,4.306059773894771,0.041101880192391776,18.411539712957275,1.0543320267835436e+26,7.615223539854605,9.401028211879296,7.2784595629004745,8.985291545513377,13914,4382,376,369,205
"('Hastily→Verb', 'Desr')",8.301651312804232,8.274294479937318,8.365553374040196,3.114043403378699,0.008741660915573959,5.452460509421295,1.0522006391065329e+26,6.020260213370418,11.447580682031864,6.000421358874267,11.409856916042582,2152,6542,38,38,32
"('P3pl', 'Acc')",8.295423059130213,13.980216926094501,14.215650524448408,3.034188157241132,0.06429461756373937,46.78217279837605,9.879918936357317e+25,7.892517199294877,8.71889689845683,13.30120257310221,14.693894347259432,15209,73041,2837,2837,602
"('FutPart→Adj', 'P3sg')",8.232729392299996,25.600898971238692,25.799177227946483,2.496164919333868,0.02639939088426801,36.907239422873644,9.220946325316513e+25,7.591901560302851,8.92764911511004,23.608149324898925,27.761855413390247,7916,144436,2011,2011,522
"('P3pl', 'Ins')",8.008692468952892,8.24019647698205,8.366979154502685,2.8395612317502548,0.025366496458573546,15.098869425863944,1.04970486536395e+26,7.135423046587811,8.988837051915846,7.341683811459544,9.248673699796472,15209,9075,308,308,175
"('Unable', 'FutPart→Noun')",7.9677481553323695,7.400052570871007,8.16920117928902,3.720378140068498,0.06903622693096377,32.1786421929787,1.0449479859919073e+26,7.501028162985923,8.46350784017467,6.966585998897495,7.860489780836819,21198,13914,1212,1209,346
"('Past', 'A1sg')",7.923666781257589,6.393829921108491,9.308651194794441,3.0992371122705538,0.24592030058429257,156.00706482315096,9.997206024485895e+25,7.807568973986501,8.041490951868925,6.300147330156937,6.488905563267815,190564,60680,30893,30818,685
"('PastPart→Adj', 'P3sg')",7.91628589143664,19.46558910341257,20.68852400986627,3.83853174906812,0.18522843813170983,116.53901408837018,9.220946325316513e+25,7.707021545237579,8.131232272690758,18.951022824103273,19.994127106478395,24253,144436,15623,15623,708
"('Neg', 'SinceDoingSo→Adv')",7.802351212343865,5.749309734232825,7.803065294982155,1.4094068844065915,0.0003124450780136304,2.494140514189114,1.0584777046933904e+26,4.340326286420217,14.025831336973793,3.1982513333652016,10.335198511545462,102229,189,16,16,15
"('P3sg', 'Acc')",7.7973932040146945,10.462061149487718,11.925335794084436,2.697133259961062,0.19614947787582135,123.93731361374545,9.879918936357331e+25,7.659414585736492,7.937857403780731,10.276929951922213,10.650527346948364,144436,73041,21329,21329,716
"('P3pl', 'Rel→Adj')",7.76271929148657,7.687867790543347,7.801381812447902,3.4767536912439683,0.004530866528223523,5.46108607384544,1.057989705920742e+26,5.578828196567453,10.801517572363036,5.525034719264285,10.697364662487413,15209,682,36,0,19
"('Inf2→Noun', 'Dat')",7.742950837896227,4.978203730169093,8.716693008100718,3.4979797504200456,0.2746941702668713,182.61652022802897,1.0133106788860947e+26,7.633287656482941,7.854189489002109,4.907697579451732,5.0497228033839185,242161,46480,39644,24821,726
"('P1pl', 'Acc')",7.56756961255409,12.104143547004673,12.181943189415174,2.362945610360158,0.02686060606060606,26.820550047865847,9.879918936357317e+25,7.006742339638713,8.17328610999059,11.207113963665062,13.072972353230323,9459,73041,1108,1108,430
"('Almost→Verb', 'Narr')",7.527821576763486,9.159247974068071,9.159776970954358,3.301549069946406,7.99105002397315e-05,2.0092817372920058,9.39606281135934e+25,2.8252012259208685,20.058074862655154,3.4374776741156228,24.405052600684414,13,125127,5,5,5
"('P2sg', 'Loc')",7.513296063868769,7.882330495005595,8.331090594218871,3.820546266314366,0.10970447520229962,49.06801829542235,1.0371564819597798e+26,7.21481634537632,7.824124002757488,7.569190194501818,8.20842552980457,28919,21872,2786,2786,537
"('Gen', 'Cop')",7.445996660142573,10.023747194541698,10.0243953241996,-5.700477294583351,0.00019345867843540294,-144.25379409794172,9.996701167137083e+25,3.2796208768354465,16.90526690278664,4.4150020559786585,22.757748817811255,21972,60733,8,5,7
"('P3pl', 'Gen')",7.291697529615529,8.065398333342017,8.178043677725663,2.9081028396146875,0.042064495306742694,24.241781324646063,1.0370588236618178e+26,6.762159933633179,7.862702654954008,7.479673044171501,8.69699115072504,15209,21972,782,782,278
"('PresPart→Noun', 'Equ')",7.0925698367607115,6.861793467907029,7.09704939304042,4.488508481994916,0.0020453383330492586,3.3097903931502803,1.0585182956170117e+26,3.9820516631299707,12.632821255208802,3.8524846028746143,12.22177748902064,11586,148,12,0,11
"('Repeat→Verb', 'Opt')",7.076223421631293,7.432519271912688,7.4336483287860755,3.2557549285185994,0.0003858955187882881,1.7906139288732863,1.0383347331606208e+26,2.5811742437724696,19.399286210008082,2.7111392854496494,20.376062205225814,65,20666,4,4,3
"('Inf1→Noun', 'Ins')",7.028459831688653,6.375736828472843,7.266907374881348,3.7782240513729106,0.06819399785637728,46.78963042371807,1.0497048653639498e+26,6.734860536636468,7.334858285028709,6.109403679660049,6.6536804960655145,65565,9075,2545,2545,584
"('FutPart→Adj', 'P3pl')",7.004313988959439,7.379108595122962,7.422851324286302,2.3012821822946283,0.016,10.842279993687125,1.0436774184502283e+26,6.031555712639574,8.133956941344852,6.354298889406831,8.56919773625892,7916,15209,185,185,142
"('PastPart→Noun', 'Acc')",6.94509059725866,7.500605904819917,9.533475310499053,4.339879481571593,0.4885231757805206,186.26066968806904,9.879918936357316e+25,6.852927927928574,7.038492730611625,7.4010714420075745,7.6014789723687475,82272,73041,37937,14776,724
"('P3sg', 'Rel→Adj')",6.880387438967883,6.198154146377266,6.9074913033381256,3.07620380873841,0.003569508951336154,14.185865606117483,1.0579897059207432e+26,6.041028834238769,7.836369037340034,5.442023178121848,7.059344211670965,144436,682,259,0,148
"('Ins', 'A1pl')",6.840331613198181,7.528660214556965,7.530552622030695,-2.716838720333885,0.0006618470624172691,-20.098488681515953,1.0290358337062968e+26,3.8494449788991236,12.155034514066395,4.236806766041249,13.378170815001264,9075,30209,13,13,13
"('PastPart→Adj', 'P3pl')",6.725576584876151,6.767089769460109,7.091582474534917,3.653430231810271,0.07333637423343976,35.024325878035555,1.0436774184502283e+26,6.3685464268056995,7.102622383130252,6.407855865931261,7.1464628584114465,24253,15209,1447,1447,470
"('FutPart→Noun', 'Acc')",6.717952875685344,9.362267795679866,9.825341938460236,4.721022571415409,0.1921913633488586,88.05992216897623,9.879918936357316e+25,6.5380948672400105,6.902758640909798,9.111614230312144,9.619816649658745,13914,73041,8356,2026,675
"('Cond', 'A1pl')",6.712342174938236,7.196057737320066,7.357612694104862,3.3540838569028875,0.05422503389064618,30.46733468497118,1.0290358337062965e+26,6.3090345972049775,7.141431352019377,6.763686362376873,7.65606862655389,11838,30209,1140,1140,378
"('Caus→Verb', 'Inf1→Noun')",6.709885407326289,4.161431187043923,6.896809615942552,1.8010573591147419,0.09863080546927054,73.2192629522399,9.950741891865004e+25,6.5352746698308275,6.889161428407988,4.053138641866776,4.2726171134688276,147553,65565,10510,9621,408
"('FutPart→Noun', 'P1pl')",6.682291801887597,6.542821781897596,6.848135176824513,4.035835430413182,0.05758781500021392,24.363187278255754,1.0493268530933733e+26,6.176681023395945,7.229290869390553,6.047763901644159,7.078404111978578,13914,9459,673,666,306
"('Agt→Noun', 'ByDoingSo→Adv')",6.677180189091578,6.8783680138722145,6.879936624416277,3.370140031708677,0.0002125624402168137,1.806574277637563,1.0218696114326237e+26,2.4626060358035087,18.10469666255397,2.536805973142983,18.650203064463426,33,37603,4,0,1
"('P3pl', 'Loc')",6.564346941778969,7.106588878890181,7.194236101649888,2.6345759693343855,0.03473476982821391,21.29274524393728,1.03715648195978e+26,6.047421533665762,7.125458434170484,6.546963315358109,7.714050478195346,15209,21872,644,644,277
"('Repeat→Verb', 'A2pl')",6.543582841890746,6.7836694278631535,6.7846081828425175,2.88884248153133,0.00029920710118186807,1.4982041932258403,1.0389975290925911e+26,2.059471587782559,20.791001275618367,2.1350343970821535,21.553831155795883,65,19988,3,3,3
"('Start→Verb', 'PresPart→Adj')",6.541517555325191,7.5191385910773185,7.519432418029637,2.9654742617991885,4.869695075926663e-05,1.5103013633642879,9.413656277087327e+25,1.9169694111268583,22.322449006358134,2.203457921684378,25.658509107634583,10,123201,3,3,1
"('A3pl', 'P2sg')",6.504012539594123,6.4412990646647446,7.11317058559496,2.8464316670972925,0.0962072320559855,63.256092585020454,1.0302895519637256e+26,6.313784080027531,6.699972406248827,6.2529048401426355,6.635369432473959,83110,28919,5389,5389,648
"('Rel→Adj', 'Abl')",6.479216888984125,6.977167415415707,6.97732751525541,-2.173398692562244,9.133254178463786e-05,-3.5108486083120893,1.0377972775656684e+26,0.8364579400031424,50.1881200318804,0.9007426643300274,54.045252956844834,682,21216,1,0,1
"('FeelLike→Noun', 'P2sg')",6.468675450596396,7.137734348334526,7.139362062461992,3.660913955295524,0.0008955326697206627,3.320504250597081,1.0302895519637255e+26,3.6361500148618178,11.50771060438183,4.012239144627887,12.697959865031812,114,28919,13,13,11
"('EverSince→Verb', 'P1pl')",6.453290726321501,6.608383813277594,6.614045328231205,4.1518657489242425,0.00267847944782116,3.4027266028479213,1.049326853093373e+26,3.716410547974409,11.205694489572805,3.805727705487641,11.475002943752019,248,9459,13,0,4
"('Rel→Adj', 'A3pl')",6.440231185658502,8.253448464571704,8.253641580878002,-2.5583055873401275,7.160588122971167e-05,-8.470000793732604,9.785076370090903e+25,1.7434818876968454,23.789508808444943,2.2343511427142624,30.487334893382243,682,83110,3,3,2
"('Rel→Pron', 'A3pl')",6.440134626648445,8.253448464571704,8.253512835531259,3.270359840962889,2.40633346969223e-05,0.8963610496655079,9.785076370090905e+25,0.6698701129900134,61.915486607139655,0.8584818138184093,79.34869494131183,4,83110,1,1,1
"('Start→Verb', 'Inf1→Noun')",6.4061021362994355,6.690382663194598,6.690633827683617,2.2905279432929664,3.0499428135722455e-05,0.7955994219479378,9.950741891864923e+25,0.8575214662104796,47.85669653501985,0.8955752856862721,49.98041024063619,10,65565,1,1,1
"('Start→Verb', 'Opt')",6.3678768866268864,6.650148822237668,6.6503967227651435,3.956194646659692,9.67305088024763e-05,0.9355733188846409,1.0383347331606208e+26,0.8524048449274763,47.57112337469991,0.8901898036798964,49.679831396734045,10,20666,1,0,1
